engine cores=16 shard PIDs: 6112,9456,6568,3040,7044,1940,6348,4196
t,total_cpu%,max_core%,py_all_cpu%,pid6112,pid9456,pid6568,pid3040,pid7044,pid1940,pid6348,pid4196
5,10,42.8,16.26,0,0,0,0,0,0,0,0
10,11.4,44.2,8.42,0,0,0,0,0,0,0,0
15,11.1,49,9.35,0,0,0,0,0,0,0,0
20,11.1,56.8,9.02,0,0,0,0,0,0,0,0
25,10.2,46,10.31,0,0,0,0,0,0,0,0
30,9.7,36.5,9.27,0,0,0,0,0,0,0,0
35,12.2,59.7,10.06,0,0,0,0,0,0,0,0
40,14.1,49,10.92,0,0,0,0,0,0,0,0
45,10.8,49.1,9.82,0,0,0,0,0,0,0,0
50,12.4,48.5,9.33,0,0,0,0,0,0,0,0
55,10.9,43.9,9.61,0,0,0,0,0,0,0,0
60,12.5,47.4,9.35,0,0,0,0,0,0,0,0
65,12.1,42.8,9.66,0,0,0,0,0,0,0,0
70,9.5,38.2,9.31,0,0,0,0,0,0,0,0
75,7.9,44.4,9.55,0,0,0,0,0,0,0,0
81,10.6,41.3,8.95,0,0,0,0,0,0,0,0
86,9.6,45.4,10.13,0,0,0,0,0,0,0,0
91,9.3,47.3,8.55,0,0,0,0,0,0,0,0
96,10.4,47.3,8.63,0,0,0,0,0,0,0,0
101,12.4,41.8,8.86,0,0,0,0,0,0,0,0
106,10.8,41.2,8.54,0,0,0,0,0,0,0,0
111,8.3,47.6,7.89,0,0,0,0,0,0,0,0
116,9.4,36.8,8.47,0,0,0,0,0,0,0,0
121,6.7,47.4,8.38,0,0,0,0,0,0,0,0
126,11.2,39.7,8.91,0,0,0,0,0,0,0,0
131,11,51.8,8.84,0,0,0,0,0,0,0,0
136,11.2,41.2,8.57,0,0,0,0,0,0,0,0
141,9.5,30.3,9.18,0,0,0,0,0,0,0,0
146,8.6,39.6,7.88,0,0,0,0,0,0,0,0
151,8.6,42.7,7.7,0,0,0,0,0,0,0,0
156,7.5,38.2,8.17,0,0,0,0,0,0,0,0
161,8.7,50.4,9.03,0,0,0,0,0,0,0,0
166,11.7,47.5,8.26,0,0,0,0,0,0,0,0
171,9.3,34.9,8.85,0,0,0,0,0,0,0,0
176,11.1,35.3,8.29,0,0,0,0,0,0,0,0
181,10.3,28.7,8.8,0,0,0,0,0,0,0,0
186,9.3,32.1,9.15,0,0,0,0,0,0,0,0
191,12.5,42.8,9.5,0,0,0,0,0,0,0,0
196,8.9,22.8,7.91,0,0,0,0,0,0,0,0
201,10,47.5,9.02,0,0,0,0,0,0,0,0
206,10.5,41.2,8.61,0,0,0,0,0,0,0,0
211,10.6,39.7,8.66,0,0,0,0,0,0,0,0
216,11.2,50.5,10,0,0,0,0,0,0,0,0
221,11.6,44.3,9.02,0,0,0,0,0,0,0,0
227,12.1,53.8,9,0,0,0,0,0,0,0,0
232,11.4,36.6,7.99,0,0,0,0,0,0,0,0
237,10,38.1,8.44,0,0,0,0,0,0,0,0
242,7.9,36.6,7.98,0,0,0,0,0,0,0,0
247,10.3,36.6,8.8,0,0,0,0,0,0,0,0
252,11.3,41.2,8.86,0,0,0,0,0,0,0,0
257,9.5,36.5,8.28,0,0,0,0,0,0,0,0
262,10.8,44.4,8.68,0,0,0,0,0,0,0,0
267,9,27.3,8.47,0,0,0,0,0,0,0,0
272,9,27.4,7.93,0,0,0,0,0,0,0,0
277,11.8,36.6,8.74,0,0,0,0,0,0,0,0
282,10.7,28.8,7.77,0,0,0,0,0,0,0,0
287,11,56.7,8.41,0,0,0,0,0,0,0,0
292,11,36.5,8.45,0,0,0,0,0,0,0,0
297,9.5,41.2,8.73,0,0,0,0,0,0,0,0
302,10.4,38.2,8.5,0,0,0,0,0,0,0,0
307,9,42.7,8.37,0,0,0,0,0,0,0,0
312,10.5,39.8,8.08,0,0,0,0,0,0,0,0
317,9.3,31.3,7.89,0,0,0,0,0,0,0,0
322,7,30.5,7.26,0,0,0,0,0,0,0,0
327,14.8,36.5,8.38,0,0,0,0,0,0,0,0
332,9.3,39.7,8.79,0,0,0,0,0,0,0,0
337,10.9,53.5,8.58,0,0,0,0,0,0,0,0
342,10.4,39.8,7.76,0,0,0,0,0,0,0,0
347,9.1,36.5,7.17,0,0,0,0,0,0,0,0
352,7.7,41.4,7.15,0,0,0,0,0,0,0,0
357,10.9,39.6,7.86,0,0,0,0,0,0,0,0
363,9.4,36.5,7.6,0,0,0,0,0,0,0,0
368,8.9,52.1,7.88,0,0,0,0,0,0,0,0
373,10.5,39.6,7.56,0,0,0,0,0,0,0,0
378,9,38.1,7.99,0,0,0,0,0,0,0,0
383,8.6,33.6,7.63,0,0,0,0,0,0,0,0
388,10.7,35,7.42,0,0,0,0,0,0,0,0
393,7.9,45.9,7.5,0,0,0,0,0,0,0,0
398,8.5,33.4,7.64,0,0,0,0,0,0,0,0
403,8.2,39.5,7.83,0,0,0,0,0,0,0,0
408,9.6,45.9,8.46,0,0,0,0,0,0,0,0
413,9.9,30.4,8.2,0,0,0,0,0,0,0,0
418,9,39.6,8.79,0,0,0,0,0,0,0,0
423,9.6,48.9,8.09,0,0,0,0,0,0,0,0
428,9.1,42.8,7.21,0,0,0,0,0,0,0,0
433,12.5,42.6,8.23,0,0,0,0,0,0,0,0
438,9.8,44.3,8.25,0,0,0,0,0,0,0,0
443,10.6,36.6,8.11,0,0,0,0,0,0,0,0
448,8.7,39.8,7.54,0,0,0,0,0,0,0,0
453,8.3,44.3,7.2,0,0,0,0,0,0,0,0
458,9.5,45.8,7.98,0,0,0,0,0,0,0,0
463,9.2,36.7,7.67,0,0,0,0,0,0,0,0
468,9.3,36.8,7.83,0,0,0,0,0,0,0,0
473,8.4,31.9,7.57,0,0,0,0,0,0,0,0
478,7.5,38.1,7.82,0,0,0,0,0,0,0,0
483,10.9,36.8,7.19,0,0,0,0,0,0,0,0
488,10.9,44.3,7.88,0,0,0,0,0,0,0,0
493,9.6,47.5,8.12,0,0,0,0,0,0,0,0
499,10.5,39.2,7.71,0,0,0,0,0,0,0,0
504,10.1,39.6,8.06,0,0,0,0,0,0,0,0
509,9,38.2,7.76,0,0,0,0,0,0,0,0
514,9.7,32,7.74,0,0,0,0,0,0,0,0
519,12.1,36,7.75,0,0,0,0,0,0,0,0
524,10.5,33.5,8.69,0,0,0,0,0,0,0,0
529,7.7,45.9,7.94,0,0,0,0,0,0,0,0
534,8.2,39.8,6.85,0,0,0,0,0,0,0,0
539,9.2,28.8,7.16,0,0,0,0,0,0,0,0
544,10.9,38.1,7.86,0,0,0,0,0,0,0,0
549,8.7,44.2,7.74,0,0,0,0,0,0,0,0
554,8.9,39.8,7.64,0,0,0,0,0,0,0,0
559,7.4,32.9,6.77,0,0,0,0,0,0,0,0
564,7.5,32,7.64,0,0,0,0,0,0,0,0
569,8.3,36.7,7.51,0,0,0,0,0,0,0,0
574,6.9,36.5,7.24,0,0,0,0,0,0,0,0
579,11.7,31.9,7.72,0,0,0,0,0,0,0,0
584,8.6,35.1,7.87,0,0,0,0,0,0,0,0
589,10.6,30.4,7.81,0,0,0,0,0,0,0,0
594,9.1,31.9,7.15,0,0,0,0,0,0,0,0
599,8.2,35.1,7.36,0,0,0,0,0,0,0,0
604,6.3,35,7.35,0,0,0,0,0,0,0,0
609,9,44.4,7.14,0,0,0,0,0,0,0,0
614,7.2,34.9,7.35,0,0,0,0,0,0,0,0
619,6.6,32.1,7.54,0,0,0,0,0,0,0,0
624,7.4,32.1,7.76,0,0,0,0,0,0,0,0
629,8,39.7,7.73,0,0,0,0,0,0,0,0
634,10.6,42.7,8.18,0,0,0,0,0,0,0,0
639,9.5,31.9,7.5,0,0,0,0,0,0,0,0
645,9.3,36.6,7.23,0,0,0,0,0,0,0,0
650,7,29.9,6.19,0,0,0,0,0,0,0,0
655,8.7,31.9,7.35,0,0,0,0,0,0,0,0
660,9.2,39.6,8.21,0,0,0,0,0,0,0,0
665,8.1,41.2,7.06,0,0,0,0,0,0,0,0
670,9.9,41.2,7.63,0,0,0,0,0,0,0,0
675,9.8,44.3,8.05,0,0,0,0,0,0,0,0
680,10.4,36.4,7.96,0,0,0,0,0,0,0,0
685,10.2,41.2,7.03,0,0,0,0,0,0,0,0
690,6.1,36.5,6.65,0,0,0,0,0,0,0,0
695,7.5,38.1,7.43,0,0,0,0,0,0,0,0
700,9.4,39.8,7.25,0,0,0,0,0,0,0,0
705,9.6,39.7,6.79,0,0,0,0,0,0,0,0
710,10,32,8.11,0,0,0,0,0,0,0,0
715,8.7,43.8,8.14,0,0,0,0,0,0,0,0
720,8.5,30.4,7.46,0,0,0,0,0,0,0,0
725,8.4,44.4,7.66,0,0,0,0,0,0,0,0
730,9.2,31.8,8.12,0,0,0,0,0,0,0,0
735,9.8,35.1,8.08,0,0,0,0,0,0,0,0
740,8.5,42.8,7.25,0,0,0,0,0,0,0,0
745,10.3,33.5,7.97,0,0,0,0,0,0,0,0
750,6.7,32,6.34,0,0,0,0,0,0,0,0
755,7.1,44.4,7.58,0,0,0,0,0,0,0,0
760,8.7,38.1,8.5,0,0,0,0,0,0,0,0
765,8.1,38,6.86,0,0,0,0,0,0,0,0
770,7.2,39.4,7,0,0,0,0,0,0,0,0
775,8.7,26.7,6.95,0,0,0,0,0,0,0,0
780,9.2,36.7,7.36,0,0,0,0,0,0,0,0
785,9.3,31.8,7.15,0,0,0,0,0,0,0,0
791,8.4,39.6,8.07,0,0,0,0,0,0,0,0
796,7.1,36.6,6.5,0,0,0,0,0,0,0,0
801,6.9,42.6,7.26,0,0,0,0,0,0,0,0
