engine cores=16 shard PIDs: 4952,4408,9224,6040,7144,6156,5872,1428
t,total_cpu%,max_core%,py_all_cpu%,pid4952,pid4408,pid9224,pid6040,pid7144,pid6156,pid5872,pid1428
5,11.9,44.4,18.07,0,0,0,0,0,0,0,0
10,10.2,44.3,9.04,0,0,0,0,0,0,0,0
15,9.7,45.7,9.12,0,0,0,0,0,0,0,0
20,10.1,47.4,9.8,0,0,0,0,0,0,0,0
25,11.1,52.1,9.83,0,0,0,0,0,0,0,0
30,9.4,44.4,8.89,0,0,0,0,0,0,0,0
35,9,36.5,8.05,0,0,0,0,0,0,0,0
40,10.5,42.8,9.16,0,0,0,0,0,0,0,0
45,10,35,8.81,0,0,0,0,0,0,0,0
50,9.2,38.1,8.96,0,0,0,0,0,0,0,0
55,10.2,45.8,9.32,0,0,0,0,0,0,0,0
60,12.1,30.5,9.24,0,0,0,0,0,0,0,0
65,11.1,38.1,9.36,0,0,0,0,0,0,0,0
70,12.2,56.6,8.53,0,0,0,0,0,0,0,0
76,11.5,50.4,9.43,0,0,0,0,0,0,0,0
81,11,38.1,8.88,0,0,0,0,0,0,0,0
86,11.6,56.7,9.31,0,0,0,0,0,0,0,0
91,11.5,47.3,9.14,0,0,0,0,0,0,0,0
96,10.5,52.1,8.96,0,0,0,0,0,0,0,0
101,12.7,36.5,8.58,0,0,0,0,0,0,0,0
106,9.7,41.3,9.49,0,0,0,0,0,0,0,0
111,11,33.5,8.89,0,0,0,0,0,0,0,0
116,12.2,44.4,9.67,0,0,0,0,0,0,0,0
121,11,41.2,9.48,0,0,0,0,0,0,0,0
126,8.4,42.8,8.65,0,0,0,0,0,0,0,0
131,9.7,39.6,8.1,0,0,0,0,0,0,0,0
136,11.1,39.6,8.98,0,0,0,0,0,0,0,0
141,12.9,22.7,8.47,0,0,0,0,0,0,0,0
146,8.5,47.4,8.81,0,0,0,0,0,0,0,0
151,10.2,47.3,9.04,0,0,0,0,0,0,0,0
156,11.1,45.9,8.42,0,0,0,0,0,0,0,0
161,9.4,48.9,8.49,0,0,0,0,0,0,0,0
166,8.3,45.9,7.68,0,0,0,0,0,0,0,0
171,9.6,39.7,8.51,0,0,0,0,0,0,0,0
176,10.5,36.6,8.19,0,0,0,0,0,0,0,0
181,8.4,47.4,8.01,0,0,0,0,0,0,0,0
186,10,38.2,7.55,0,0,0,0,0,0,0,0
191,8.9,39.6,8.19,0,0,0,0,0,0,0,0
196,10.5,36.6,8.47,0,0,0,0,0,0,0,0
201,9,41.2,7.58,0,0,0,0,0,0,0,0
206,8,44.2,8.02,0,0,0,0,0,0,0,0
211,8.7,36.4,8.52,0,0,0,0,0,0,0,0
217,10.1,39.6,8.42,0,0,0,0,0,0,0,0
222,9.3,49,8.67,0,0,0,0,0,0,0,0
227,9.9,52,8.38,0,0,0,0,0,0,0,0
232,10.1,31.9,8.06,0,0,0,0,0,0,0,0
237,8.8,41.2,8.45,0,0,0,0,0,0,0,0
242,9.3,31.9,7.46,0,0,0,0,0,0,0,0
247,10.4,29.8,8.78,0,0,0,0,0,0,0,0
252,11.6,40.7,8.85,0,0,0,0,0,0,0,0
257,10.2,37.5,8.24,0,0,0,0,0,0,0,0
262,10.9,45.4,8.07,0,0,0,0,0,0,0,0
267,11.4,40.6,8.94,0,0,0,0,0,0,0,0
272,7,45.4,7.37,0,0,0,0,0,0,0,0
277,10,40,8.21,0,0,0,0,0,0,0,0
282,9.2,38.4,8.15,0,0,0,0,0,0,0,0
287,9.6,35,7.71,0,0,0.02,0,0,0,0,0
292,9.2,26,7.85,0,0,0,0,0,0,0,0
297,7.1,38.3,7.97,0,0,0,0,0,0,0,0
302,8.2,48.5,7.88,0,0,0,0,0,0,0,0
307,8.3,35.2,7.41,0,0,0,0,0,0,0,0
312,6,41.5,7.76,0,0,0,0,0,0,0,0
317,14.7,42.3,8.34,0,0,0,0,0,0,0,0
322,9.1,43.1,8.45,0,0,0,0,0,0,0,0
327,6.6,46.2,7.82,0,0,0,0,0,0,0,0
332,7.9,32.8,7.38,0,0,0,0,0,0,0,0
337,10.1,32.2,7.47,0,0,0,0,0,0,0,0
342,9.1,44.5,8.21,0,0,0,0,0,0,0,0
347,7.9,44.4,7.68,0,0,0,0,0,0,0,0
352,8.3,40,7.28,0,0,0,0,0,0,0,0
357,7.5,48.5,8.02,0,0,0,0,0,0,0,0
362,9,43,7.56,0,0,0,0,0,0,0,0
367,9.3,37.6,8.18,0,0,0,0,0,0,0,0
373,10.5,42.3,8.28,0,0,0,0,0,0,0,0
378,8.9,47.6,8.61,0,0,0,0,0,0,0,0
383,9.1,34.5,8.04,0,0,0,0,0,0,0,0
388,7.6,40.8,7.37,0,0,0,0,0,0,0,0
393,9.5,29.7,6.99,0,0,0,0,0,0,0,0
398,10.5,39.2,8.15,0,0,0,0,0,0,0,0
403,9,32.2,8.11,0,0,0,0,0,0,0,0
408,9.4,44.6,8.05,0,0,0,0,0,0,0,0
413,9.5,32.3,7.8,0,0,0,0,0,0,0,0
418,7.3,32.3,7.46,0,0,0,0,0,0,0,0
423,9.1,29.2,8.14,0,0,0,0,0,0,0,0
428,8.2,43,7.21,0,0,0,0,0,0,0,0
433,7.4,44.6,7.61,0,0,0,0,0,0,0,0
438,9.7,36.9,7.71,0,0,0,0,0,0,0,0
443,10.3,27.5,7.04,0,0,0,0,0,0,0,0
448,9,46.1,8.26,0,0,0,0,0,0,0,0
453,9.2,44.5,8.18,0,0,0,0,0,0,0,0
458,7.1,34.9,7.38,0,0,0,0,0,0,0,0
463,9.3,36.9,7.93,0,0,0,0,0,0,0,0
468,9.6,36.8,7.66,0,0,0,0,0,0,0,0
473,9.6,36,8.04,0,0,0,0,0,0,0,0
478,8.9,39.3,7,0,0,0,0,0,0,0,0
483,9.1,35.4,7.83,0,0,0,0,0,0,0,0
488,7.5,38.3,8.15,0,0,0,0,0,0,0,0
493,8.2,35.3,7.63,0,0,0,0,0,0,0,0
498,8.7,48.5,8.04,0,0,0,0,0,0,0,0
503,9.7,32.2,7.52,0,0,0,0,0,0,0,0
508,9,35.3,7.93,0,0,0,0,0,0,0,0
514,7.7,32.8,7.44,0,0,0,0,0,0,0,0
519,9.4,36.8,7.54,0,0,0,0,0,0,0,0
524,11.6,38.4,8.14,0,0,0,0,0,0,0,0
529,8.8,47.6,7.64,0,0,0,0,0,0,0,0
534,9.2,36,7.3,0,0,0,0,0,0,0,0
539,11,39.9,7.93,0,0,0,0,0,0,0,0
544,9.4,27.6,7.76,0,0,0,0,0,0,0,0
549,8.5,43.9,6.75,0,0,0,0,0,0,0,0
554,7.1,37.5,7.67,0,0,0,0,0,0,0,0
559,7.8,27.6,7.24,0,0,0,0,0,0,0,0
564,8.6,34.5,7.76,0,0,0,0,0,0,0,0
569,8.2,28.2,7.37,0,0,0,0,0,0,0,0
574,8.1,30.7,8.26,0,0,0,0,0,0,0,0
579,8.4,41.4,7.43,0,0,0,0,0,0,0,0
584,12.2,29.1,6.8,0,0,0,0,0,0,0,0
589,8.7,39.9,7.39,0,0,0,0,0,0,0,0
594,7,40,7.78,0,0,0,0,0,0,0,0
599,6.5,26.6,7.03,0,0,0,0,0,0,0,0
604,8.1,39.9,7.45,0,0,0,0,0,0,0,0
609,7.5,39.1,7.12,0,0,0,0,0,0,0,0
614,9.1,33.7,6.97,0,0,0,0,0,0,0,0
619,6.3,29.9,7.02,0,0,0,0,0,0,0,0
624,7.7,37.5,7.17,0,0,0,0,0,0,0,0
629,8.7,25.2,7.32,0,0,0,0,0,0,0,0
634,8.8,43.1,7.53,0,0,0,0,0,0,0,0
639,8,33.8,6.81,0,0,0,0,0,0,0,0
644,6.5,39.9,6.64,0,0,0,0,0,0,0,0
649,7.1,24.5,6.8,0,0,0,0,0,0,0,0
655,8.3,39.9,7.03,0,0,0,0,0,0,0,0
660,11.6,26.1,7.75,0,0,0,0,0,0,0,0
665,6.8,20.3,6.78,0,0,0,0,0,0,0,0
670,6.6,33.6,6.78,0,0,0,0,0,0,0,0
675,6.6,32.3,6.84,0,0,0,0,0,0,0,0
680,6.9,32.9,6.84,0,0,0,0,0,0,0,0
685,8.6,41.2,7.48,0,0,0,0,0,0,0,0
690,9.6,31.3,8.09,0,0,0,0,0,0,0,0
695,10.3,36,7.52,0,0,0,0,0,0,0,0
700,8.8,30.6,7.23,0,0,0,0,0,0,0,0
705,7.4,37.6,7.13,0,0,0,0,0,0,0,0
710,8.7,33.7,7.18,0,0,0,0,0,0,0,0
715,9.3,41.5,8,0,0,0,0,0,0,0,0
720,8,32.1,6.85,0,0,0,0,0,0,0,0
725,7.1,35.3,7.1,0,0,0,0,0,0,0,0
730,8.5,30,6.82,0,0,0,0,0,0,0,0
735,9.4,33.1,7.17,0,0,0,0,0,0,0,0
740,5.2,34.4,6.78,0,0,0,0,0,0,0,0
745,8.4,35.2,7.74,0,0,0,0,0,0,0,0
750,8.8,33.7,7.47,0,0,0,0,0,0,0,0
755,8.5,38.3,6.45,0,0,0,0,0,0,0,0
760,7.9,35.2,7.6,0,0,0,0,0,0,0,0
765,10.3,36.9,6.98,0,0,0,0,0,0,0,0
770,8.7,24.6,7.5,0,0,0,0,0,0,0,0
775,8.7,27.7,6.74,0,0,0,0,0,0,0,0
780,7.8,32.3,7.25,0,0,0,0,0,0,0,0
785,7.8,29.8,6.98,0,0,0,0,0,0,0,0
790,6.6,32.8,6.88,0,0,0,0,0,0,0,0
795,9.3,44.5,7.41,0,0,0,0,0,0,0,0
801,7.8,47.7,7.27,0,0,0,0,0,0,0,0
