engine cores=16 shard PIDs: 3200,7968,9184,7752
t,total_cpu%,max_core%,py_all_cpu%,pid3200,pid7968,pid9184,pid7752
5,4.7,16.7,5.89,0,0,0,0
10,3.9,21.9,3.63,0,0,0,0
15,4.2,23.6,3.37,0,0,0,0
20,4.2,15.7,3.23,0,0,0,0
25,4,15.8,3.16,0,0,0,0
30,3.9,23.6,3.47,0,0,0,0
35,3.4,24.6,3.62,0,0,0,0
40,2.6,25,3.07,0,0,0,0
45,3.1,18.2,3.4,0,0,0,0
50,3.2,25.9,3.65,0,0,0,0
55,4.2,23.6,3.8,0,0,0,0
60,2.8,22.7,3.79,0,0,0,0
65,3.9,18.4,3.22,0,0,0,0
70,3.3,21.9,3.23,0,0,0,0
75,3.4,26,4.18,0,0,0,0
80,4,24.6,3.83,0,0,0,0
85,3.9,37.6,4.16,0,0,0,0
90,3.5,15.7,3.27,0,0,0,0
95,4.4,18.4,3.4,0,0,0,0
101,5,29.1,3.56,0,0,0,0
106,3.4,22,3.44,0,0,0,0
111,2.9,23.5,3.17,0,0,0,0
116,5.4,18.9,4.1,0,0,0,0
121,4.4,29,3.64,0,0,0,0
126,4.4,16.8,3.51,0,0,0,0
131,3.7,21.9,2.93,0,0,0,0
136,6.1,19.9,4.11,0,0,0,0
141,5.7,23,4.14,0,0,0,0
146,5.5,12.5,3.39,0,0,0,0
151,3.8,25,3.46,0,0,0,0
156,5.2,18.9,3.69,0,0,0,0
161,4.4,25.8,3.45,0,0,0,0
166,4.2,28.2,3.91,0,0,0,0
171,4.3,21.9,3.69,0,0,0,0
176,4.2,40.6,3.78,0,0,0,0
181,5.5,21.4,3.39,0,0,0,0
186,4.4,31.3,3.75,0,0,0,0
191,5.5,30.6,3.82,0,0,0,0
196,4.2,23.4,3.67,0,0,0,0
201,3.8,21.3,3.41,0,0,0,0
206,7.9,31.3,4.04,0,0,0,0
211,4.4,31.4,3.53,0,0,0,0
216,3.3,15.7,3.62,0,0,0,0
221,4.2,22.9,3.89,0,0,0,0
226,3.9,22,3.49,0,0,0,0
231,4.8,21.4,3.74,0,0,0,0
236,4.6,21.6,3.61,0,0,0,0
241,4.6,22.1,3.65,0,0,0,0
246,4.2,19.2,3.52,0,0,0,0
251,4,26.7,3.44,0,0,0,0
256,3.2,24.5,3.92,0,0,0,0
261,4,26.1,3.18,0,0,0,0
266,5.3,19.7,4.19,0,0,0,0
271,5.1,18.1,3.56,0,0,0,0
277,4.4,18.8,2.94,0,0,0,0
282,4.3,27.6,4.18,0,0,0,0
287,3.7,23.4,3.69,0,0,0,0
292,4.7,27.6,3.81,0,0,0,0
297,6.4,16.8,4.21,0,0,0,0
302,3,32.8,3.53,0,0,0,0
307,6.1,16.6,3.54,0,0,0,0
312,5.2,25.1,4.02,0,0,0,0
317,3.6,29.1,3.97,0,0,0,0
322,4.2,22.7,3.43,0,0,0,0
327,5.6,22.8,3.98,0,0,0,0
332,4.6,21.5,3.85,0,0,0,0
337,4.8,29.8,4.17,0,0,0,0
342,5.4,21.5,3.77,0,0,0,0
347,5.1,29.2,3.84,0,0,0,0
352,4.9,26.1,4.04,0,0,0,0
357,3.5,20.3,3.25,0,0,0,0
362,6.1,21.5,4.05,0,0,0,0
367,3.4,22.8,3.48,0,0,0,0
372,3.8,30.7,4.08,0,0,0,0
377,4.9,12.6,3.78,0,0,0,0
382,4.1,23.5,3.93,0,0,0,0
387,4.3,34.4,4.13,0,0,0,0
392,4.8,31.3,3.45,0,0,0,0
397,6.2,20.1,4.16,0,0,0,0
402,3.2,23.5,3.54,0,0,0,0
407,6.1,19.9,4.13,0,0,0,0
412,6.1,20.4,4.08,0,0,0,0
417,5.3,27.7,4.13,0,0,0,0
422,4.2,34.4,3.68,0,0,0,0
427,4.3,22.5,3.46,0,0,0,0
432,4.4,26.6,4.39,0,0,0,0
437,3.8,27.7,3.1,0,0,0,0
442,4.8,30.3,3.75,0,0,0,0
447,10.3,34.4,4.72,0,0,0,0
452,5.1,28.8,4.06,0,0,0,0
458,6,36.9,4.64,0,0,0,0
463,3.2,26.7,3.24,0,0,0,0
468,5.5,24.6,3.79,0,0,0,0
473,4,28.2,4.11,0,0,0,0
478,3.8,33.8,4,0,0,0,0
483,4.2,15.8,3.84,0,0,0,0
488,4.7,21.3,3.65,0,0,0,0
493,3.9,34.4,3.89,0,0,0,0
498,4.5,24.5,4.02,0,0,0,0
503,5.9,21.5,3.88,0,0,0,0
508,4.3,20.4,3.88,0,0,0,0
513,4.7,28.3,3.59,0,0,0,0
518,2.9,9.1,3.33,0,0,0,0
523,4.1,30.8,3.99,0,0,0,0
528,4.5,27.7,4.01,0,0,0,0
533,5.4,25.1,4.01,0,0,0,0
538,4.9,19.8,3.75,0,0,0,0
543,3.9,24.4,4.01,0,0,0,0
548,3.8,23.5,3.52,0,0,0,0
553,5.6,21.4,4.27,0,0,0,0
558,4.4,25.9,4.37,0,0,0,0
563,6.2,16.8,3.86,0,0,0,0
568,4.7,21.5,4.1,0,0,0,0
573,5.1,24.6,4.25,0,0,0,0
578,5,18.9,3.93,0,0,0,0
583,3.6,28.1,4.06,0,0,0,0
588,2.5,18.9,3.81,0,0,0,0
593,5.4,24.4,4.47,0,0,0,0
598,4.7,23.5,4.54,0,0,0,0
603,4.2,23.5,4.13,0,0,0,0
608,4.2,25.1,3.83,0,0,0,0
614,4.8,29.8,3.86,0,0,0,0
619,4.2,26.7,3.94,0,0,0,0
624,4.6,23.1,3.65,0,0,0,0
629,4,28.2,3.31,0,0,0,0
634,4.1,12.1,3.7,0,0,0,0
639,4,18.9,3.84,0,0,0,0
644,4.7,22.8,3.78,0,0,0,0
649,3.6,19.7,3.32,0,0,0,0
654,3.9,19.8,3.96,0,0,0,0
659,5.6,18.8,3.92,0,0,0,0
664,3.9,19.8,3.57,0,0,0,0
669,3.4,25,4.04,0,0,0,0
674,4.9,12.6,3.55,0,0,0,0
679,4.4,14.1,4.28,0,0,0,0
684,3.8,23.5,3.36,0,0,0,0
689,3.8,22.4,3.84,0,0,0,0
694,4.1,25,3.93,0,0,0,0
699,3.8,21.2,3.6,0,0,0,0
704,4.9,35.4,4.16,0,0,0,0
709,3.9,18,3.81,0,0,0,0
714,3.9,20,3.79,0,0,0,0
719,5,21.2,3.98,0,0,0,0
724,3.8,23,3.79,0,0,0,0
729,4.1,10.5,4.1,0,0,0,0
734,5.3,38.5,4.16,0,0,0,0
739,3.5,26.7,3.32,0,0,0,0
744,4.1,18.3,3.97,0,0,0,0
749,5.3,23,3.91,0,0,0,0
754,5.6,23.5,4.03,0,0,0,0
759,4.3,26,4.42,0,0,0,0
764,3.5,18.8,3.57,0,0,0,0
769,4.3,29,4.12,0,0,0,0
774,4.8,17.3,3.73,0,0,0,0
779,3.5,19.7,3.31,0,0,0,0
784,5.4,18.4,4.2,0,0,0,0
790,5.1,19.6,3.92,0,0,0,0
795,5.8,30.8,4.03,0,0,0,0
800,4.9,19.5,3.87,0,0,0,0
805,3.2,17.3,3.5,0,0,0,0
