engine cores=16 shard PIDs: 3860,7812,6304,8184,4988,6720,4876,7076
t,total_cpu%,max_core%,py_all_cpu%,pid3860,pid7812,pid6304,pid8184,pid4988,pid6720,pid4876,pid7076
5,8,33.7,13,0,0,0,0,0,0,0,0
10,8.5,39.9,7.07,0,0,0,0,0,0,0,0
15,8.8,28.3,6.9,0,0,0,0,0,0,0,0
20,8,39.2,6.9,0,0,0,0,0,0,0,0
25,9.5,36.8,7.61,0,0,0,0,0,0,0,0
30,9.9,30.8,7.42,0,0,0,0,0,0,0,0
35,8.9,41.5,6.83,0,0,0,0,0,0,0,0
40,8.1,32.8,6.7,0,0,0,0,0,0,0,0
45,8.5,34.5,6.73,0,0,0,0,0,0,0,0
50,9.6,34.4,7.36,0,0,0,0,0,0,0,0
55,6.8,32.9,7.11,0,0,0,0,0,0,0,0
60,8.1,32.8,6.86,0,0,0,0,0,0,0,0
65,8.6,39.1,7.91,0,0,0,0,0,0,0,0
70,9.2,46.9,8.05,0,0,0,0,0,0,0,0
75,7.8,30.6,6.82,0,0,0,0,0,0,0,0
80,8.4,39.4,6.92,0,0,0,0,0,0,0,0
85,10.3,32.3,7.17,0,0,0,0,0,0,0,0
90,7.8,38.4,7.73,0,0,0,0,0,0,0,0
96,7.9,27.6,6.46,0,0,0,0,0,0,0,0
101,9.8,41.7,7.37,0,0,0,0,0,0,0,0
106,9.3,40.6,7.37,0,0,0,0,0,0,0,0
111,6.6,38.4,7,0,0,0,0,0,0,0,0
116,9.3,41.3,7.39,0,0,0,0,0,0,0,0
121,9.9,30.1,7.95,0,0,0,0,0,0,0,0
126,7.9,32.2,7.23,0,0,0,0,0,0,0,0
131,7.1,29.2,7.3,0,0,0,0,0,0,0,0
136,7.6,26.7,6.8,0,0,0,0,0,0,0,0
141,9.8,36.9,7.99,0,0,0,0,0,0,0,0
146,6.4,38.4,6.4,0,0,0,0,0,0,0,0
151,7.6,41.1,6.92,0,0,0,0,0,0,0,0
156,7.7,39.1,7.65,0,0,0,0,0,0,0,0
161,8.3,36,7.63,0,0,0,0,0,0,0,0
166,7.6,38.4,7.18,0,0,0,0,0,0,0,0
171,8.2,39.7,6.98,0,0,0,0,0,0,0,0
176,7.8,36.8,7.09,0,0,0,0,0,0,0,0
181,9.3,31.3,6.86,0,0,0,0,0,0,0,0
186,9.2,33.9,7.09,0,0,0,0,0,0,0,0
191,8.3,41.4,6.89,0,0,0,0,0,0,0,0
196,9,42.3,7.14,0,0,0,0,0,0,0,0
201,7.2,29.9,6.77,0,0,0,0,0,0,0,0
206,9.4,36,7.49,0,0,0,0,0,0,0,0
211,8,44.5,6.61,0,0,0,0,0,0,0,0
216,7.9,36.1,7.11,0,0,0,0,0,0,0,0
221,7.3,31.3,5.64,0,0,0,0,0,0,0,0
226,8.1,32.8,6.88,0,0,0,0,0,0,0,0
231,9.4,35.9,7.19,0,0,0,0,0,0,0,0
236,9.9,32.8,7.21,0,0,0,0,0,0,0,0
241,8.1,31.3,6.39,0,0,0,0,0,0,0,0
246,9.5,39.2,7.68,0,0,0,0,0,0,0,0
251,6.1,26.1,6.36,0,0,0,0,0,0,0,0
256,9.4,37.5,6.91,0,0,0,0,0,0,0,0
261,8,33.8,7.54,0,0,0,0,0,0,0,0
266,8,34.4,6.71,0,0,0,0,0,0,0,0
271,7.4,36.8,7.28,0,0,0,0,0,0,0,0
277,8.4,27,7.93,0,0,0,0,0,0,0,0
282,10.3,34.4,7.51,0,0,0,0,0,0,0,0
287,8.4,28.4,6.84,0,0,0,0,0,0,0,0
292,6.5,33.8,7.14,0,0,0,0,0,0,0,0
297,6.6,32.2,7.07,0,0,0,0,0,0,0,0
302,8.6,33.7,6.74,0,0,0,0,0,0,0,0
307,9.2,41.1,6.9,0,0,0,0,0,0,0,0
312,7.2,35.3,6.55,0,0,0,0,0,0,0,0
317,5.4,28.3,6.55,0,0,0,0,0,0,0,0
322,7.7,36,6.71,0,0,0,0,0,0,0,0
327,8,27.6,6.24,0,0,0,0,0,0,0,0
332,6.9,33.7,5.88,0,0,0,0,0,0,0,0
337,7,41.4,6.48,0,0,0,0,0,0,0,0
342,8.3,29.7,6.65,0,0,0,0,0,0,0,0
347,7.7,31.3,6.59,0,0,0,0,0,0,0,0
352,6.1,26.6,6.01,0,0,0,0,0,0,0,0
357,6.6,31.3,6.25,0,0,0,0,0,0,0,0
362,8.2,32.8,5.92,0,0,0,0,0,0,0,0
367,7.8,36,6.36,0,0,0,0,0,0,0,0
372,6.5,29.8,6.58,0,0,0,0,0,0,0,0
377,6.6,20.4,6.68,0,0,0,0,0,0,0,0
382,7.8,49,5.92,0,0,0,0,0,0,0,0
387,6.7,36,6.25,0,0,0,0,0,0,0,0
392,8.6,35.3,6.45,0,0,0,0,0,0,0,0
397,8.1,40,6.54,0,0,0,0,0,0,0,0
402,6.9,37.5,6.39,0,0,0,0,0,0,0,0
407,8.2,29.7,7.01,0,0,0,0,0,0,0,0
412,5.7,25,6.14,0,0,0,0,0,0,0,0
417,8.6,42.2,7.17,0,0,0,0,0,0,0,0
422,8.2,43.8,5.65,0,0,0,0,0,0,0,0
427,6.7,37.5,6.53,0,0,0,0,0,0,0,0
432,6.9,39.1,6.63,0,0,0,0,0,0,0,0
437,8.6,41.5,6.24,0,0,0,0,0,0,0,0
442,8,31.3,6.17,0,0,0,0,0,0,0,0
447,8.1,26.2,6.02,0,0,0,0,0,0,0,0
452,6.7,35.3,5.88,0,0,0,0,0,0,0,0
458,6.1,32.8,6.07,0,0,0,0,0,0,0,0
463,6.4,33.2,5.73,0,0,0,0,0,0,0,0
468,5.3,23.5,6.13,0,0,0,0,0,0,0,0
473,5.8,32.2,5.73,0,0,0,0,0,0,0,0
478,6,32.2,6.01,0,0,0,0,0,0,0,0
483,6,34.6,5.5,0,0,0,0,0,0,0,0
488,5.3,33.9,6.17,0,0,0,0,0,0,0,0
493,6.8,27.5,5.97,0,0,0,0,0,0,0,0
498,7.4,29,5.93,0,0,0,0,0,0,0,0
503,5.2,31.4,5.81,0,0,0,0,0,0,0,0
508,9.5,36.9,6.5,0,0,0,0,0,0,0,0
513,7,35.3,5.97,0,0,0,0,0,0,0,0
518,6.8,36.7,5.76,0,0,0,0,0,0,0,0
523,6.7,37.5,5.97,0,0,0,0,0,0,0,0
528,7.3,36,5.04,0,0,0,0,0,0,0,0
533,6.2,29,5.51,0,0,0,0,0,0,0,0
538,7.5,26.2,5.77,0,0,0,0,0,0,0,0
543,7.7,24.4,6.53,0,0,0,0,0,0,0,0
548,5.7,33.8,5.82,0,0,0,0,0,0,0,0
553,6.5,30.7,6.22,0,0,0,0,0,0,0,0
558,7.3,33.7,5.64,0,0,0,0,0,0,0,0
563,6.2,33.9,5.64,0,0,0,0,0,0,0,0
568,7.3,36,6.03,0,0,0,0,0,0,0,0
573,8.7,24.4,6.19,0,0,0,0,0,0,0,0
578,8.4,32.2,6.06,0,0,0,0,0,0,0,0
583,6.9,36,5.26,0,0,0,0,0,0,0,0
588,6.8,25,5.42,0,0,0,0,0,0,0,0
593,8.6,26.6,5.54,0,0,0,0,0,0,0,0
598,7.1,29.8,6.04,0,0,0,0,0,0,0,0
603,5.8,29.8,5.49,0,0,0,0,0,0,0,0
608,6.8,23.5,5.18,0,0,0,0,0,0,0,0
613,8.7,32.2,5.72,0,0,0,0,0,0,0,0
618,6.5,29.7,5.79,0,0,0,0,0,0,0,0
623,5.6,21.9,5.18,0,0,0,0,0,0,0,0
628,8.2,32.9,5.53,0,0,0,0,0,0,0,0
633,6.3,30.6,5.63,0,0,0,0,0,0,0,0
639,7.5,26.9,5.66,0,0,0,0,0,0,0,0
644,7.3,26.7,5.67,0,0,0,0,0,0,0,0
649,5.4,25.1,5.16,0,0,0,0,0,0,0,0
654,6.6,26,5.48,0,0,0,0,0,0,0,0
659,5.9,30.7,5.25,0,0,0,0,0,0,0,0
664,8,34.4,5.93,0,0,0,0,0,0,0,0
669,4.9,18.8,5.09,0,0,0,0,0,0,0,0
674,7.4,40,5.79,0,0,0,0,0,0,0,0
679,5.7,29.8,5.64,0,0,0,0,0,0,0,0
684,8.8,25.1,5.77,0,0,0,0,0,0,0,0
689,6.2,20.4,5.29,0,0,0,0,0,0,0,0
694,5.2,29.2,5.07,0,0,0,0,0,0,0,0
699,5.3,26.7,5.35,0,0,0,0,0,0,0,0
704,5,26.2,5.08,0,0,0,0,0,0,0,0
709,5.2,32.2,5.31,0,0,0,0,0,0,0,0
714,5.6,26.8,5.58,0,0,0,0,0,0,0,0
719,5.6,21.5,4.99,0,0,0,0,0,0,0,0
724,6.5,31.3,5.07,0,0,0,0,0,0,0,0
729,5.8,27.7,5.06,0,0,0,0,0,0,0,0
734,7.5,23.5,5.65,0,0,0,0,0,0,0,0
739,7,26.7,5.36,0,0,0,0,0,0,0,0
744,6.9,35.4,5.82,0,0,0,0,0,0,0,0
749,6.2,27.4,4.96,0,0,0,0,0,0,0,0
754,6.6,26.6,4.84,0,0,0,0,0,0,0,0
759,5.8,26.6,4.95,0,0,0,0,0,0,0,0
764,6.9,26.7,4.99,0,0,0,0,0,0,0,0
769,5.5,20.4,4.62,0,0,0,0,0,0,0,0
774,6.1,32.8,5.16,0,0,0,0,0,0,0,0
779,4.9,32.9,4.77,0,0,0,0,0,0,0,0
784,5.8,26.6,5.32,0,0,0,0,0,0,0,0
789,6.2,37.6,5.18,0,0,0,0,0,0,0,0
794,6.2,29.7,5.38,0,0,0,0,0,0,0,0
799,4.7,30.6,4.36,0,0,0,0,0,0,0,0
804,5.9,32.1,5.26,0,0,0,0,0,0,0,0
