engine cores=16 shard PIDs: 9880,9036,1836,5692,1052,8672,7364,6888
t,total_cpu%,max_core%,py_all_cpu%,pid9880,pid9036,pid1836,pid5692,pid1052,pid8672,pid7364,pid6888
5,11,34.4,16.47,0,0,0,0,0,0,0,0
10,13,37.5,9.39,0,0,0,0,0,0,0,0
15,9.5,53.2,9.22,0,0,0,0,0,0,0,0
20,12.2,29.8,8.67,0,0,0,0,0,0,0,0
25,10.8,46.9,8.69,0,0,0,0,0,0,0,0
30,10.1,29.8,8.52,0,0,0,0,0,0,0,0
35,11.2,48.5,8.79,0,0,0,0,0,0,0,0
40,9.5,44.6,8.36,0,0,0,0,0,0,0,0
45,12.1,38.4,8.65,0,0,0,0,0,0,0,0
50,9.9,33.8,8.71,0,0,0,0,0,0,0,0
55,10.8,31.6,8.76,0,0,0,0,0,0,0,0
60,11,39.9,9.16,0,0,0,0,0,0,0,0
65,8.6,39.4,7.12,0,0,0,0,0,0,0,0
70,10.3,32.2,7.87,0,0,0,0,0,0,0,0
75,8,30.6,7.52,0,0,0,0,0,0,0,0
80,6.9,46.1,7.48,0,0,0,0,0,0,0,0
85,10.2,39.7,8.45,0,0,0,0,0,0,0,0
90,7.9,44.6,7.79,0,0,0,0,0,0,0,0
95,8,37.7,8.08,0,0,0,0,0,0,0,0
101,9.5,38.4,8,0,0,0,0,0,0,0,0
106,10.5,31.8,7.43,0,0,0,0,0,0,0,0
111,7.6,35.3,7.31,0,0,0,0,0,0,0,0
116,9,19,7.21,0,0,0,0,0,0,0,0
121,10,36,7.65,0,0,0,0,0,0,0,0
126,9.1,34.4,7.87,0,0,0,0,0,0,0,0
131,6.6,36.8,7.49,0,0,0,0,0,0,0,0
136,9,38.3,7.33,0,0,0,0,0,0,0,0
141,11.7,32.1,7.34,0,0,0,0,0,0,0,0
146,11.4,31.3,7.39,0,0,0,0,0,0,0,0
151,7.9,41.5,7.14,0,0,0,0,0,0,0,0
156,7.3,29.1,7.09,0,0,0,0,0,0,0,0
161,8.8,41.5,8.14,0,0,0,0,0,0,0,0
166,8,35.3,7.78,0,0,0,0,0,0,0,0
171,9,36.1,7.13,0,0,0,0,0,0,0,0
176,9.2,27.6,7.58,0,0,0,0,0,0,0,0
181,7.2,26.7,6.47,0,0,0,0,0,0,0,0
186,8.7,34.4,7.25,0,0,0,0,0,0,0,0
191,7.7,26.6,7.09,0,0,0,0,0,0,0,0
196,9.2,34.4,6.78,0,0,0,0,0,0,0,0
201,10.9,23.5,6.8,0,0,0,0,0,0,0,0
206,8.1,25,7.35,0,0,0,0,0,0,0,0
211,8.8,28.2,6.76,0,0,0,0,0,0,0,0
216,9.9,21.9,6.92,0,0,0,0,0,0,0,0
221,8.6,28.2,7.41,0,0,0,0,0,0,0,0
226,8.9,38.5,7.57,0,0,0,0,0,0,0,0
231,7.4,39.5,6.66,0,0,0,0,0,0,0,0
236,9.6,27.7,6.95,0,0,0,0,0,0,0,0
241,8.7,39.3,7.54,0,0,0,0,0,0,0,0
246,7.3,26.8,6.63,0,0,0,0,0,0,0,0
251,8.7,32.8,7.05,0,0,0,0,0,0,0,0
256,9.3,28.2,7.51,0,0,0,0,0,0,0,0
261,6.3,25.1,6.63,0,0,0,0,0,0,0,0
266,9.3,18.2,6.09,0,0,0,0,0,0,0,0
271,6.3,50.8,7.1,0,0,0,0,0,0,0,0
276,7.7,24.5,6.84,0,0,0,0,0,0,0,0
281,7.9,33.8,7.27,0,0,0,0,0,0,0,0
287,6.8,32.8,6.55,0,0,0,0,0,0,0,0
292,7.6,26.7,6.16,0,0,0,0,0,0,0,0
297,5.6,41.4,6.67,0,0,0,0,0,0,0,0
302,7.9,32.2,6.37,0,0,0,0,0,0,0,0
307,7.9,42.2,6.61,0,0,0,0,0,0,0,0
312,7.5,36,6.42,0,0,0,0,0,0,0,0
317,7,24.5,6.33,0,0,0,0,0,0,0,0
322,9.9,38.3,6.97,0,0,0,0,0,0,0,0
327,4.9,33.8,6.03,0,0,0,0,0,0,0,0
332,7.4,33.5,6.4,0,0,0,0,0,0,0,0
337,6.6,29.8,6.35,0,0,0,0,0,0,0,0
342,7.3,23.5,6.47,0,0,0,0,0,0,0,0
347,7.3,38.4,6.57,0,0,0,0,0,0,0,0
352,9.4,32.9,6.73,0,0,0,0,0,0,0,0
357,8.8,23.1,5.67,0,0,0,0,0,0,0,0
362,6.5,21.5,6.63,0,0,0,0,0,0,0,0
367,7,32.9,6.42,0,0,0,0,0,0,0,0
372,8.6,31.3,7.05,0,0,0,0,0,0,0,0
377,8.6,42.2,6.12,0,0,0,0,0,0,0,0
382,9.1,28.2,6.41,0,0,0,0,0,0,0,0
387,6.6,45.3,6.25,0,0,0,0,0,0,0,0
392,6.8,32.9,6.35,0,0,0,0,0,0,0,0
397,7,34.4,5.98,0,0,0,0,0,0,0,0
402,7.4,37.5,6.63,0,0,0,0,0,0,0,0
407,5.7,31.3,5.72,0,0,0,0,0,0,0,0
412,7.2,40.7,5.94,0,0,0,0,0,0,0,0
417,7.2,38.4,6.43,0,0,0,0,0,0,0,0
422,7.6,23.5,5.98,0,0,0,0,0,0,0,0
427,7.8,44,6.26,0,0,0,0,0,0,0,0
432,9.1,32.3,6.32,0,0,0,0,0,0,0,0
437,7.4,43,6.24,0,0,0,0,0,0,0,0
442,7.3,31.3,5.93,0,0,0,0,0,0,0,0
447,8.5,33.8,6.96,0,0,0,0,0,0,0,0
452,6.3,29.2,6.59,0,0,0,0,0,0,0,0
457,7.2,21.9,5.83,0,0,0,0,0,0,0,0
462,8.2,43.9,6.61,0,0,0,0,0,0,0,0
468,5.8,41.5,6.35,0,0,0,0,0,0,0,0
473,7.2,23,6.05,0,0,0,0,0,0,0,0
478,5.5,38.3,6.47,0,0,0,0,0,0,0,0
483,6.7,21.9,5.78,0,0,0,0,0,0,0,0
488,8.8,41.6,7,0,0,0,0,0,0,0,0
493,6.7,33.8,6.07,0,0,0,0,0,0,0,0
498,6.3,29.1,6.12,0,0,0,0,0,0,0,0
503,7.6,26.1,6.4,0,0,0,0,0,0,0,0
508,6.8,38.3,6.35,0,0,0,0,0,0,0,0
513,6.2,27.6,6.18,0,0,0,0,0,0,0,0
518,6,23.5,5.82,0,0,0,0,0,0,0,0
523,7.9,28.3,6.07,0,0,0,0,0,0,0,0
528,8.2,29.2,6.88,0,0,0,0,0,0,0,0
533,6.4,41.4,5.33,0,0,0,0,0,0,0,0
538,7,32.2,5.78,0,0,0,0,0,0,0,0
543,7.1,27.6,6.24,0,0,0,0,0,0,0,0
548,7.8,26.7,6.28,0,0,0,0,0,0,0,0
553,6.1,29.7,6.41,0,0,0,0,0,0,0,0
558,6.8,26.6,6.16,0,0,0,0,0,0,0,0
563,5.4,34.4,5.79,0,0,0,0,0,0,0,0
568,6.7,31.4,6.27,0,0,0,0,0,0,0,0
573,7.9,34.4,6.76,0,0,0,0,0,0,0,0
578,7.6,31.4,6.24,0,0,0,0,0,0,0,0
583,6.9,26.6,5.45,0,0,0,0,0,0,0,0
588,7.1,23,5.54,0,0,0,0,0,0,0,0
593,5.8,39.1,5.96,0,0,0,0,0,0,0,0
598,7.8,20.4,5.37,0,0,0,0,0,0,0,0
603,6.4,29.8,5.96,0,0,0,0,0,0,0,0
608,6.6,30.7,5.49,0,0,0,0,0,0,0,0
613,7.8,24.5,5.48,0,0,0,0,0,0,0,0
618,7.3,29.1,5.84,0,0,0,0,0,0,0,0
623,6,25,5.17,0,0,0,0,0,0,0,0
628,7.1,21.4,5.61,0,0,0,0,0,0,0,0
633,6.5,27.2,5.68,0,0,0,0,0,0,0,0
638,7.4,30.7,5.58,0,0,0,0,0,0,0,0
643,6.6,27.1,5.79,0,0,0,0,0,0,0,0
649,8,29.2,5.42,0,0,0,0,0,0,0,0
654,5.6,39.9,5.93,0,0,0,0,0,0,0,0
659,7.2,29.8,5.95,0,0,0,0,0,0,0,0
664,5.5,26.1,5.27,0,0,0,0,0,0,0,0
669,8.1,35.9,5.58,0,0,0,0,0,0,0,0
674,7.3,24.6,6.14,0,0,0,0,0,0,0,0
679,6.1,37.5,6.07,0,0,0,0,0,0,0,0
684,8.6,30.6,6.01,0,0,0,0,0,0,0,0
689,6.5,23,6.26,0,0,0,0,0,0,0,0
694,6.3,29.2,5.97,0,0,0,0,0,0,0,0
699,7.1,23.5,5.41,0,0,0,0,0,0,0,0
704,5.9,32.9,6.1,0,0,0,0,0,0,0,0
709,5.9,26.1,5.81,0,0,0,0,0,0,0,0
714,7.6,40,6.11,0,0,0,0,0,0,0,0
719,6.1,21.5,5.18,0,0,0,0,0,0,0,0
724,6.2,26.1,5.46,0,0,0,0,0,0,0,0
729,7.3,32.9,6.13,0,0,0,0,0,0,0,0
734,7.3,23.5,5.96,0,0,0,0,0,0,0,0
739,9.1,40.7,6.31,0,0,0,0,0,0,0,0
744,6,31.3,5.36,0,0,0,0,0,0,0,0
749,6.6,39.1,5.83,0,0,0,0,0,0,0,0
754,4.8,31.3,5.05,0,0,0,0,0,0,0,0
759,5.7,17.2,5.24,0,0,0,0,0,0,0,0
764,4.6,32.3,4.82,0,0,0,0,0,0,0,0
769,6.6,28.2,5.9,0,0,0,0,0,0,0,0
774,8.2,30.6,5.88,0,0,0,0,0,0,0,0
779,4.2,34.4,5.36,0,0,0,0,0,0,0,0
784,5.9,30.7,5.39,0,0,0,0,0,0,0,0
789,7.8,26.6,5.57,0,0,0,0,0,0,0,0
794,6.5,27.5,6.27,0,0,0,0,0,0,0,0
799,6.7,31.3,6.33,0,0,0,0,0,0,0,0
804,6.2,33.8,5.2,0,0,0,0,0,0,0,0
