engine cores=16 shard PIDs: 5720,4860,2756,4664,4268,1856,3196,3660
t,total_cpu%,max_core%,py_all_cpu%,pid5720,pid4860,pid2756,pid4664,pid4268,pid1856,pid3196,pid3660
5,1.1,4.4,1.86,0,0,0,0,0,0,0,0
10,1.4,22.2,1.3,0,0,0,0,0,0,0,0
15,0.9,6.7,0.82,0,0,0,0,0,0,0,0
20,1.7,8.2,0.93,0,0,0,0,0,0,0,0
25,0.4,7.8,0.74,0,0,0,0,0,0,0,0
30,2.9,16.1,2.28,0,0,0,0,0,0,0,0
35,3.4,17.7,2.98,0,0,0,0,0,0,0,0
40,6.4,18.3,2.7,0,0,0,0,0,0,0,0
45,2.7,9.4,2.38,0,0,0,0,0,0,0,0
50,3.9,30.5,3.1,0,0,0,0,0,0,0,0
55,3.8,12.5,2.5,0,0,0,0,0,0,0,0
60,4.3,22.1,2.61,0,0,0,0,0,0,0,0
65,3.4,14.2,2.66,0,0,0,0,0,0,0,0
70,1.7,19.5,2.61,0,0,0,0,0,0,0,0
75,2.8,15.6,2.99,0,0,0,0,0,0,0,0
80,3.1,24.4,2.96,0,0,0,0,0,0,0,0
85,3,17.7,2.56,0,0,0,0,0,0,0,0
90,2.9,17.6,2.76,0,0,0,0,0,0,0,0
95,2.6,15.6,2.78,0,0,0,0,0,0,0,0
100,2.7,16.2,2.45,0,0,0,0,0,0,0,0
105,3.3,17.9,2.37,0,0,0,0,0,0,0,0
111,3.9,15.2,2.31,0,0,0,0,0,0,0,0
116,5.3,25.1,2.89,0,0,0,0,0,0,0,0
121,5.3,9,2.8,0,0,0,0,0,0,0,0
126,2.4,24,2.59,0,0,0,0,0,0,0,0
131,3.4,8.6,2.7,0,0,0,0,0,0,0,0
136,3,7.9,2.2,0,0,0,0,0,0,0,0
141,3.7,17.8,2.76,0,0,0,0,0,0,0,0
146,2.7,11.6,2.4,0,0,0,0,0,0,0,0
151,4.9,16.8,2.45,0,0,0,0,0,0,0,0
156,3.8,12.6,2.29,0,0,0,0,0,0,0,0
161,3.2,15.8,2.49,0,0,0,0,0,0,0,0
166,3.8,19.3,3.21,0,0,0,0,0,0,0,0
171,2.4,13.4,2.18,0,0,0,0,0,0,0,0
176,5.1,11.5,2.86,0,0,0,0,0,0,0,0
181,3.9,10.3,2.23,0,0,0,0,0,0,0,0
186,3.4,17.8,2.55,0,0,0,0,0,0,0,0
191,3.8,15.7,2.43,0,0,0,0,0,0,0,0
196,2.9,15.7,2.53,0,0,0,0,0,0,0,0
201,3.7,21.9,2.63,0,0,0,0,0,0,0,0
206,3.5,15.3,2.77,0,0,0,0,0,0,0,0
211,3.9,14.6,2.72,0,0,0,0,0,0,0,0
216,2.8,25.1,3.19,0,0,0,0,0,0,0,0
221,3.2,11,2.28,0,0,0,0,0,0,0,0
226,3.6,19.5,2.2,0,0,0,0,0,0,0,0
231,2,17.2,2.48,0,0,0,0,0,0,0,0
236,4.8,20.7,3.12,0,0,0,0,0,0,0,0
241,2.7,11.7,2.45,0,0,0,0,0,0,0,0
246,2.8,17.7,2.55,0,0,0,0,0,0,0,0
251,3.8,7.9,2.93,0,0,0,0,0,0,0,0
256,2.8,25.7,2.62,0,0,0,0,0,0,0,0
261,3.7,15.8,2.57,0,0,0,0,0,0,0,0
266,3.9,8.5,2.69,0,0,0,0,0,0,0,0
271,2.1,22.4,2.59,0,0,0,0,0,0,0,0
276,4,21.2,2.53,0,0,0,0,0,0,0,0
281,4.4,21.9,2.25,0,0,0,0,0,0,0,0
286,4.6,16.4,2.59,0,0,0,0,0,0,0,0
291,4.6,6.4,2.72,0,0,0,0,0,0,0,0
296,2.8,17.2,2.47,0,0,0,0,0,0,0,0
301,4.5,17.2,2.49,0,0,0,0,0,0,0,0
306,3.8,20.8,2.8,0,0,0,0,0,0,0,0
311,3.1,17.2,2.72,0,0,0,0,0,0,0,0
316,3.3,18.3,2.51,0,0,0,0,0,0,0,0
321,4.5,8.3,2.19,0,0,0,0,0,0,0,0
327,3,13,2.19,0,0,0,0,0,0,0,0
332,2,22.7,2.02,0,0,0,0,0,0,0,0
337,2.9,12.8,2.35,0,0,0,0,0,0,0,0
342,2.6,14.2,2.78,0,0,0,0,0,0,0,0
347,2.4,15.7,2.74,0,0,0,0,0,0,0,0
352,3.2,14.5,2.59,0,0,0,0,0,0,0,0
357,3,14.6,2.09,0,0,0,0,0,0,0,0
362,1.7,22.4,2.75,0,0,0,0,0,0,0,0
367,2.6,22.1,2.92,0,0,0,0,0,0,0,0
372,2.5,14.8,2.25,0,0,0,0,0,0,0,0
377,2.1,20.9,2.85,0,0,0,0,0,0,0,0
382,4.4,26.6,2.83,0,0,0,0,0,0,0,0
387,2.3,11,2.35,0,0,0,0,0,0,0,0
392,3.9,20.4,2.81,0,0,0,0,0,0,0,0
397,3.8,14.2,2.4,0,0,0,0,0,0,0,0
402,5.6,16.2,2.73,0,0,0,0,0,0,0,0
407,2.3,17.7,2.66,0,0,0,0,0,0,0,0
412,3.1,18.8,2.18,0,0,0,0,0,0,0,0
417,3.4,8.4,2.53,0,0,0,0,0,0,0,0
422,2.8,17.3,2.7,0,0,0,0,0,0,0,0
427,2.9,11.1,2.57,0,0,0,0,0,0,0,0
432,1.9,19.9,2.88,0,0,0,0,0,0,0,0
437,2.8,24,2.68,0,0,0,0,0,0,0,0
442,2.6,14.1,2.29,0,0,0,0,0,0,0,0
447,1.7,16.4,2.4,0,0,0,0,0,0,0,0
452,1.9,17.4,2.57,0,0,0,0,0,0,0,0
457,2.4,15.2,2.38,0,0,0,0,0,0,0,0
462,2.3,19.3,2.27,0,0,0,0,0,0,0,0
467,0.9,22.4,2.25,0,0,0,0,0,0,0,0
472,3.3,15.9,2.74,0,0,0,0,0,0,0,0
477,3.1,15.7,2.56,0,0,0,0,0,0,0,0
482,3.6,26,2.76,0,0,0,0,0,0,0,0
487,3.7,17.4,2.18,0,0,0,0,0,0,0,0
492,3.9,20.8,2.49,0,0,0,0,0,0,0,0
497,4.4,18.9,2.85,0,0,0,0,0,0,0,0
502,3.5,16.7,2.68,0,0,0,0,0,0,0,0
507,3.1,24.1,2.53,0,0,0,0,0,0,0,0
512,2.8,30.1,2.92,0,0,0,0,0,0,0,0
517,3.4,20.4,2.68,0,0,0,0,0,0,0,0
522,3.8,18.8,2.65,0,0,0,0,0,0,0,0
528,2.8,12.6,2.51,0,0,0,0,0,0,0,0
533,3.5,14.7,2.69,0,0,0,0,0,0,0,0
538,3.7,18.3,2.49,0,0,0,0,0,0,0,0
543,4.1,13.3,2.25,0,0,0,0,0,0,0,0
548,3.9,24.5,2.89,0,0,0,0,0,0,0,0
553,4.1,13.9,2.47,0,0,0,0,0,0,0,0
558,1.7,25.5,2.47,0,0,0,0,0,0,0,0
563,3.6,17.6,2.17,0,0,0,0,0,0,0,0
568,2.9,18.8,2.14,0,0,0,0,0,0,0,0
573,3.9,13,2.55,0,0,0,0,0,0,0,0
578,2.4,22,2.7,0,0,0,0,0,0,0,0
583,2.7,14.1,2.53,0,0,0,0,0,0,0,0
588,4.7,20.8,3.56,0,0,0,0,0,0,0,0
593,4,14.1,2.17,0,0,0,0,0,0,0,0
598,3.4,6.8,2.49,0,0,0,0,0,0,0,0
603,4.2,23.9,2.89,0,0,0,0,0,0,0,0
608,4,11.7,2.71,0,0,0,0,0,0,0,0
613,3.1,14.8,2.81,0,0,0,0,0,0,0,0
618,1.6,24,2.62,0,0,0,0,0,0,0,0
623,3.9,25.5,2.73,0,0,0,0,0,0,0,0
628,3.8,23.9,2.94,0,0,0,0,0,0,0,0
633,3.7,16.8,2.72,0,0,0,0,0,0,0,0
638,3.8,15.7,2.71,0,0,0,0,0,0,0,0
643,4.6,17.3,2.65,0,0,0,0,0,0,0,0
648,2.8,20.8,2.49,0,0,0,0,0,0,0,0
653,3.6,15.1,2.6,0,0,0,0,0,0,0,0
658,4.4,15.7,2.33,0,0,0,0,0,0,0,0
663,5,28.2,2.72,0,0,0,0,0,0,0,0
668,3.2,14.7,2.29,0,0,0,0,0,0,0,0
673,3.7,10,2.49,0,0,0,0,0,0,0,0
678,3.5,19.6,2.51,0,0,0,0,0,0,0,0
683,4,20.5,2.46,0,0,0,0,0,0,0,0
688,2.8,9.4,2.3,0,0,0,0,0,0,0,0
693,2,12.9,2.3,0,0,0,0,0,0,0,0
698,3,18.3,3.03,0,0,0,0,0,0,0,0
703,3.4,16.5,2.62,0,0,0,0,0,0,0,0
709,1.9,14.7,2.35,0,0,0,0,0,0,0,0
714,2.1,24.2,2.17,0,0,0,0,0,0,0,0
719,2.6,23.5,2.86,0,0,0,0,0,0,0,0
724,1.7,20.8,2.18,0,0,0,0,0,0,0,0
729,2.5,31.3,2.52,0,0,0,0,0,0,0,0
734,6.1,8.8,2.76,0,0,0,0,0,0,0,0
739,2.5,19.5,2.59,0,0,0,0,0,0,0,0
744,2.9,19.5,2.18,0,0,0,0,0,0,0,0
749,2.7,10.9,1.95,0,0,0,0,0,0,0,0
754,3,14.5,2.84,0,0,0,0,0,0,0,0
759,3.3,17.2,2.26,0,0,0,0,0,0,0,0
764,3.1,12.2,2.35,0,0,0,0,0,0,0,0
769,4.3,11.7,2.62,0,0,0,0,0,0,0,0
774,2.7,4.8,2.48,0,0,0,0,0,0,0,0
779,2.5,17.3,2.47,0,0,0,0,0,0,0,0
784,2.1,12.6,2.41,0,0,0,0,0,0,0,0
789,5,9.8,2.4,0,0,0,0,0,0,0,0
794,2.7,22.5,2.37,0,0,0,0,0,0,0,0
799,4.3,20.9,2.66,0,0,0,0,0,0,0,0
804,3.2,12.7,2.02,0,0,0,0,0,0,0,0
