engine cores=16 shard PIDs: 8424,6000,9180,3836,3632,7556,5872,6192
t,total_cpu%,max_core%,py_all_cpu%,pid8424,pid6000,pid9180,pid3836,pid3632,pid7556,pid5872,pid6192
5,1,1.5,0.75,0,0,0,0,0,0,0,0
10,1.2,4.7,0.33,0,0,0,0,0,0,0,0
15,0.9,3.2,0.31,0,0,0,0,0,0,0,0
20,0.6,0.9,0.29,0,0,0,0,0,0,0,0
25,0.4,9.4,0.49,0,0,0,0,0,0,0,0
30,3.3,9.5,1.85,0,0,0,0,0,0,0,0
35,2.9,15.8,2.04,0,0,0,0,0,0,0,0
40,3.4,12.5,2.16,0,0,0,0,0,0,0,0
45,2.8,21.9,2.12,0,0,0,0,0,0,0,0
50,2.5,18.8,2.12,0,0,0,0,0,0,0,0
55,1.3,15.4,2.05,0,0,0,0,0,0,0,0
60,2.1,17.2,1.65,0,0,0,0,0,0,0,0
65,2.8,12.1,2.06,0,0,0,0,0,0,0,0
70,3,6.4,1.63,0,0,0,0,0,0,0,0
75,2.7,12.1,2.14,0,0,0,0,0,0,0,0
80,2.6,6.4,1.71,0,0,0,0,0,0,0,0
85,4.1,11.6,2.49,0,0,0,0,0,0,0,0
90,3,13,2.16,0,0,0,0,0,0,0,0
95,3.5,14.3,1.73,0,0,0,0,0,0,0,0
100,1.6,21.9,2.1,0,0,0,0,0,0,0,0
105,3,14.2,2.16,0,0,0,0,0,0,0,0
110,2.3,15.7,2.55,0,0,0,0,0,0,0,0
116,2.2,17.2,1.46,0,0,0,0,0,0,0,0
121,2.6,12.6,2.12,0,0,0,0,0,0,0,0
126,3.4,21.9,2.08,0,0,0,0,0,0,0,0
131,3.6,12.5,2.25,0,0,0,0,0,0,0,0
136,2.7,9.5,2,0,0,0,0,0,0,0,0
141,1.9,15,2.25,0,0,0,0,0,0,0,0
146,1.5,15.8,1.89,0,0,0,0,0,0,0,0
151,2.9,4.5,2.27,0,0,0,0,0,0,0,0
156,1.6,12.5,2.55,0,0,0,0,0,0,0,0
161,2.2,15.7,2.06,0,0,0,0,0,0,0,0
166,3.6,11,1.9,0,0,0,0,0,0,0,0
171,2.2,7.8,1.64,0,0,0,0,0,0,0,0
176,2,12.8,1.75,0,0,0,0,0,0,0,0
181,2.2,7.7,1.28,0,0,0,0,0,0,0,0
186,4.2,11,2.07,0,0,0,0,0,0,0,0
191,3,14.2,2.04,0,0,0,0,0,0,0,0
196,4.3,8.1,2.2,0,0,0,0,0,0,0,0
201,2,14.2,1.79,0,0,0,0,0,0,0,0
206,2.7,24,2.16,0,0,0,0,0,0,0,0
211,2,12.4,1.93,0,0,0,0,0,0,0,0
216,2.1,11,2.04,0,0,0,0,0,0,0,0
221,3,15.4,1.94,0,0,0,0,0,0,0,0
226,3.1,15,2.02,0,0,0,0,0,0,0,0
231,3.2,12.6,2.11,0,0,0,0,0,0,0,0
236,0.8,13.6,1.96,0,0,0,0,0,0,0,0
241,2,15.8,1.78,0,0,0,0,0,0,0,0
246,2.4,10.8,1.83,0,0,0,0,0,0,0,0
251,2.5,11.1,1.78,0,0,0,0,0,0,0,0
256,2.5,7.9,1.77,0,0,0,0,0,0,0,0
261,2.6,17.2,2.08,0,0,0,0,0,0,0,0
266,5.3,8.8,2.61,0,0,0,0,0,0,0,0
271,2.6,17.2,2.35,0,0,0,0,0,0,0,0
276,2.4,14.8,1.8,0,0,0,0,0,0,0,0
281,2.2,14.3,1.85,0,0,0,0,0,0,0,0
286,2.7,13,2.24,0,0,0,0,0,0,0,0
291,3,7.7,1.57,0,0,0,0,0,0,0,0
296,4,16.2,2.43,0,0,0,0,0,0,0,0
301,2.8,17.8,2.48,0,0,0,0,0,0,0,0
306,2.1,14.6,2.47,0,0,0,0,0,0,0,0
312,3.8,11.1,2.25,0,0,0,0,0,0,0,0
317,2.8,15.6,2.51,0,0,0,0,0,0,0,0
322,1.2,16.3,2.53,0,0,0,0,0,0,0,0
327,1.4,12.6,1.61,0,0,0,0,0,0,0,0
332,0.6,7.9,0.97,0,0,0,0,0,0,0,0
337,1.3,3.2,0.45,0,0,0,0,0,0,0,0
342,0.4,1.6,-147.87,dead,dead,dead,dead,dead,dead,dead,dead
347,0.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
352,0.4,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
357,0,4.7,0,dead,dead,dead,dead,dead,dead,dead,dead
362,0.8,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
367,0.3,1.8,0,dead,dead,dead,dead,dead,dead,dead,dead
372,0.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
377,0,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
382,1.7,0,0,dead,dead,dead,dead,dead,dead,dead,dead
387,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
392,0.6,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
397,0.7,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
402,0.8,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
407,0.9,3.3,0,dead,dead,dead,dead,dead,dead,dead,dead
412,0.2,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
417,0.4,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
422,0.4,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
427,1.3,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
432,0.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
437,0.2,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
442,0.2,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
447,0.4,0,0,dead,dead,dead,dead,dead,dead,dead,dead
452,0.4,3.1,0,dead,dead,dead,dead,dead,dead,dead,dead
457,1.2,1.8,0,dead,dead,dead,dead,dead,dead,dead,dead
462,1.3,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
467,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
472,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
477,0.4,1.8,0,dead,dead,dead,dead,dead,dead,dead,dead
482,0.6,15.7,0,dead,dead,dead,dead,dead,dead,dead,dead
487,1,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
492,0.8,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
497,1.1,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
502,0.7,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
507,0,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
512,0.4,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
517,0.8,3.2,0.02,dead,dead,dead,dead,dead,dead,dead,dead
522,0.8,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
527,0.8,2.6,0,dead,dead,dead,dead,dead,dead,dead,dead
532,0.3,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
537,0.8,3.2,0,dead,dead,dead,dead,dead,dead,dead,dead
542,0.3,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
547,1,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
552,0.6,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
557,0.5,1.7,0,dead,dead,dead,dead,dead,dead,dead,dead
562,0.3,0.1,0,dead,dead,dead,dead,dead,dead,dead,dead
567,0.4,1.6,0,dead,dead,dead,dead,dead,dead,dead,dead
